Date,High,Low,Open,Close,Volume,Adj Close
1/22/1990,339.9599915,330.2799988,339.1400146,330.3800049,148380000,330.3800049
1/23/1990,332.7600098,328.6700134,330.3800049,331.6099854,179300000,331.6099854
1/24/1990,331.7099915,324.1700134,331.6099854,330.2600098,207830000,330.2600098
1/25/1990,332.3299866,325.3299866,330.2600098,326.0799866,172270000,326.0799866
1/26/1990,328.5799866,321.4400024,326.0899963,325.7999878,198190000,325.7999878
1/29/1990,327.3099976,321.7900085,325.7999878,325.2000122,150770000,325.2000122
1/30/1990,325.730011,319.8299866,325.2000122,322.980011,186030000,322.980011
1/31/1990,329.0799866,322.980011,322.980011,329.0799866,189660000,329.0799866
2/1/1990,329.8599854,327.7600098,329.0799866,328.7900085,154580000,328.7900085
2/2/1990,332.1000061,328.0899963,328.7900085,330.9200134,164400000,330.9200134
2/5/1990,332.1600037,330.4500122,330.9200134,331.8500061,130950000,331.8500061
2/6/1990,331.8599854,328.2000122,331.8500061,329.6600037,134070000,329.6600037
2/7/1990,333.7600098,326.5499878,329.6600037,333.75,186710000,333.75
2/8/1990,336.0899963,332,333.75,332.9599915,176240000,332.9599915
2/9/1990,334.6000061,332.4100037,333.019989,333.6199951,146910000,333.6199951
2/12/1990,333.6199951,329.9700012,333.6199951,330.0799866,118390000,330.0799866
2/13/1990,331.6099854,327.9200134,330.0799866,331.019989,144490000,331.019989
2/14/1990,333.2000122,330.6400146,331.019989,332.0100098,138530000,332.0100098
2/15/1990,335.2099915,331.6099854,332.0100098,334.8900146,174620000,334.8900146
2/16/1990,335.6400146,332.4200134,334.8900146,332.7200012,166840000,332.7200012
2/20/1990,332.7200012,326.2600098,332.7200012,327.9899902,147300000,327.9899902
2/21/1990,328.1700134,324.4700012,327.9100037,327.6700134,159240000,327.6700134
2/22/1990,330.980011,325.7000122,327.6700134,325.7000122,184320000,325.7000122
2/23/1990,326.1499939,322.1000061,325.7000122,324.1499939,148490000,324.1499939
2/26/1990,328.6700134,323.980011,324.1600037,328.6700134,148900000,328.6700134
2/27/1990,331.9400024,328.4700012,328.6799927,330.2600098,152590000,330.2600098
2/28/1990,333.480011,330.1600037,330.2600098,331.8900146,184400000,331.8900146
3/1/1990,334.3999939,331.0799866,331.8900146,332.7399902,157930000,332.7399902
3/2/1990,335.5400085,332.7200012,332.7399902,335.5400085,164330000,335.5400085
3/5/1990,336.3800049,333.4899902,335.5400085,333.7399902,140110000,333.7399902
3/6/1990,337.9299927,333.5700073,333.7399902,337.9299927,143640000,337.9299927
3/7/1990,338.8399963,336.3299866,337.9299927,336.9500122,163580000,336.9500122
3/8/1990,340.6600037,336.9500122,336.9500122,340.269989,170900000,340.269989
3/9/1990,340.269989,336.8399963,340.1199951,337.9299927,150410000,337.9299927
3/12/1990,339.0799866,336.1400146,337.9299927,338.6700134,114790000,338.6700134
3/13/1990,338.6700134,335.3599854,338.6700134,336,145440000,336
3/14/1990,337.6300049,334.9299927,336,336.8699951,145060000,336.8699951
3/15/1990,338.9100037,336.8699951,336.8699951,338.0700073,144410000,338.0700073
3/16/1990,341.9100037,338.0700073,338.0700073,341.9100037,222520000,341.9100037
3/19/1990,343.7600098,339.1199951,341.9100037,343.5299988,142300000,343.5299988
3/20/1990,344.4899902,340.8699951,343.5299988,341.5700073,177320000,341.5700073
3/21/1990,342.3399963,339.5599976,341.5700073,339.7399902,130990000,339.7399902
3/22/1990,339.769989,333.6199951,339.7399902,335.6900024,175930000,335.6900024
3/23/1990,337.5799866,335.6900024,335.6900024,337.2200012,132070000,337.2200012
3/26/1990,339.7399902,337.2200012,337.2200012,337.6300049,116110000,337.6300049
3/27/1990,341.5,337.0299988,337.6300049,341.5,131610000,341.5
3/28/1990,342.5799866,340.6000061,341.5,342,142300000,342
3/29/1990,342.0700073,339.769989,342,340.7900085,132190000,340.7900085
3/30/1990,341.4100037,338.2099915,340.7900085,339.9400024,139340000,339.9400024
4/2/1990,339.9400024,336.3299866,339.9400024,338.7000122,124360000,338.7000122
4/3/1990,343.7600098,338.7000122,338.7000122,343.6400146,154310000,343.6400146
4/4/1990,344.1199951,340.3999939,343.6400146,341.0899963,159530000,341.0899963
4/5/1990,342.8500061,340.6300049,341.0899963,340.730011,144170000,340.730011
4/6/1990,341.730011,338.9400024,340.730011,340.0799866,137490000,340.0799866
4/9/1990,341.8299866,339.8800049,340.0799866,341.3699951,114970000,341.3699951
4/10/1990,342.4100037,340.6199951,341.3699951,342.0700073,136020000,342.0700073
4/11/1990,343,341.2600098,342.0700073,341.9200134,141080000,341.9200134
4/12/1990,344.7900085,341.9100037,341.9200134,344.3399963,142470000,344.3399963
4/16/1990,347.2999878,344.1000061,344.3399963,344.7399902,142810000,344.7399902
4/17/1990,345.1900024,342.0599976,344.7399902,344.6799927,127990000,344.6799927
4/18/1990,345.3299866,340.1099854,344.6799927,340.7200012,147130000,340.7200012
4/19/1990,340.7200012,337.5899963,340.7200012,338.0899963,152930000,338.0899963
4/20/1990,338.519989,333.4100037,338.0899963,335.1199951,174260000,335.1199951
4/23/1990,335.1199951,330.0899963,335.1199951,331.0499878,136150000,331.0499878
4/24/1990,332.9700012,329.7099915,331.0499878,330.3599854,137360000,330.3599854
4/25/1990,332.7399902,330.3599854,330.3599854,332.0299988,133480000,332.0299988
4/26/1990,333.7600098,330.6700134,332.0299988,332.9200134,141330000,332.9200134
4/27/1990,333.5700073,328.7099915,332.9200134,329.1099854,130630000,329.1099854
4/30/1990,331.3099976,327.7600098,329.1099854,330.7999878,122750000,330.7999878
5/1/1990,332.8299866,330.7999878,330.7999878,332.25,149020000,332.25
5/2/1990,334.480011,332.1499939,332.25,334.480011,141610000,334.480011
5/3/1990,337.019989,334.4700012,334.480011,335.5700073,145560000,335.5700073
5/4/1990,338.4599915,335.1700134,335.5799866,338.3900146,140550000,338.3900146
5/7/1990,341.0700073,338.1099854,338.3900146,340.5299988,132760000,340.5299988
5/8/1990,342.0299988,340.1700134,340.5299988,342.0100098,144230000,342.0100098
5/9/1990,343.0799866,340.8999939,342.0100098,342.8599854,152220000,342.8599854
5/10/1990,344.980011,342.769989,342.8699951,343.8200073,158460000,343.8200073
5/11/1990,352.3099976,343.8200073,343.8200073,352,234040000,352
5/14/1990,358.4100037,351.9500122,352,354.75,225410000,354.75
5/15/1990,355.0899963,352.8399963,354.75,354.2799988,165730000,354.2799988
5/16/1990,354.6799927,351.9500122,354.269989,354,159810000,354
5/17/1990,356.9200134,354,354,354.4700012,164770000,354.4700012
5/18/1990,354.6400146,352.519989,354.4700012,354.6400146,162520000,354.6400146
5/21/1990,359.0700073,353.7799988,354.6400146,358,166280000,358
5/22/1990,360.5,356.0899963,358,358.4299927,203350000,358.4299927
5/23/1990,359.2900085,356.9899902,358.4299927,359.2900085,172330000,359.2900085
5/24/1990,359.5599976,357.8699951,359.2900085,358.4100037,155140000,358.4100037
5/25/1990,358.4100037,354.3200073,358.4100037,354.5799866,120250000,354.5799866
5/29/1990,360.6499939,354.5499878,354.5799866,360.6499939,137410000,360.6499939
5/30/1990,362.2600098,360,360.6499939,360.8599854,199540000,360.8599854
5/31/1990,361.8399963,360.230011,360.8599854,361.230011,165690000,361.230011
6/1/1990,363.519989,361.2099915,361.2600098,363.1600037,187860000,363.1600037
6/4/1990,367.8500061,362.4299927,363.1600037,367.3999939,175520000,367.3999939
6/5/1990,368.7799988,365.4899902,367.3999939,366.6400146,199720000,366.6400146
6/6/1990,366.6400146,364.4200134,366.6400146,364.9599915,164030000,364.9599915
6/7/1990,365.9200134,361.6000061,365.9200134,363.1499939,160360000,363.1499939
6/8/1990,363.4899902,357.6799927,363.1499939,358.7099915,142600000,358.7099915
6/11/1990,361.6300049,357.7000122,358.7099915,361.6300049,119550000,361.6300049
6/12/1990,367.269989,361.1499939,361.6300049,366.25,157100000,366.25
6/13/1990,367.0899963,364.5100098,366.25,364.8999939,158910000,364.8999939
6/14/1990,364.8999939,361.6400146,364.8999939,362.8999939,135770000,362.8999939
6/15/1990,363.1400146,360.7099915,362.8900146,362.9100037,205130000,362.9100037
6/18/1990,362.9100037,356.8800049,362.9100037,356.8800049,133470000,356.8800049
6/19/1990,358.8999939,356.1799927,356.8800049,358.4700012,134930000,358.4700012
6/20/1990,359.9100037,357,358.4700012,359.1000061,137420000,359.1000061
6/21/1990,360.8800049,357.6300049,359.1000061,360.4700012,138570000,360.4700012
6/22/1990,363.2000122,355.3099976,360.519989,355.4299927,172570000,355.4299927
6/25/1990,356.4100037,351.9100037,355.4200134,352.3099976,133100000,352.3099976
6/26/1990,356.0899963,351.8500061,352.3200073,352.0599976,141420000,352.0599976
6/27/1990,355.8900146,351.230011,352.0599976,355.1400146,146620000,355.1400146
6/28/1990,357.6300049,355.1600037,355.1600037,357.6300049,136120000,357.6300049
6/29/1990,359.0899963,357.2999878,357.6400146,358.019989,145510000,358.019989
7/2/1990,359.5799866,357.5400085,358.019989,359.5400085,130200000,359.5400085
7/3/1990,360.730011,359.4400024,359.5400085,360.1600037,130050000,360.1600037
7/5/1990,360.1600037,354.8599854,360.1600037,355.6799927,128320000,355.6799927
7/6/1990,359.019989,354.6400146,355.6900024,358.4200134,111730000,358.4200134
7/9/1990,360.0499878,358.1099854,358.4200134,359.519989,119390000,359.519989
7/10/1990,359.7399902,356.4100037,359.519989,356.4899902,147630000,356.4899902
7/11/1990,361.230011,356.4899902,356.4899902,361.230011,162220000,361.230011
7/12/1990,365.4599915,360.5700073,361.230011,365.4400024,213180000,365.4400024
7/13/1990,369.6799927,365.4500122,365.4500122,367.3099976,215600000,367.3099976
7/16/1990,369.7799988,367.3099976,367.3099976,368.9500122,149430000,368.9500122
7/17/1990,369.3999939,364.9899902,368.9500122,367.519989,176790000,367.519989
7/18/1990,367.519989,362.9500122,367.519989,364.2200012,168760000,364.2200012
7/19/1990,365.3200073,361.2900085,364.2200012,365.3200073,161990000,365.3200073
7/20/1990,366.6400146,361.5799866,365.3200073,361.6099854,177810000,361.6099854
7/23/1990,361.6099854,350.0899963,361.6099854,355.3099976,209030000,355.3099976
7/24/1990,356.0899963,351.4599915,355.3099976,355.7900085,181920000,355.7900085
7/25/1990,357.519989,354.7999878,355.7900085,357.0899963,163530000,357.0899963
7/26/1990,357.4700012,353.9500122,357.0899963,355.9100037,155040000,355.9100037
7/27/1990,355.9400024,352.1400146,355.8999939,353.4400024,149070000,353.4400024
7/30/1990,355.5499878,351.1499939,353.4400024,355.5499878,146470000,355.5499878
7/31/1990,357.5400085,353.9100037,355.5499878,356.1499939,175380000,356.1499939
8/1/1990,357.3500061,353.8200073,356.1499939,355.519989,178260000,355.519989
8/2/1990,355.519989,349.730011,355.519989,351.480011,253090000,351.480011
8/3/1990,351.480011,338.2000122,351.480011,344.8599854,295880000,344.8599854
8/6/1990,344.8599854,333.269989,344.8599854,334.4299927,240400000,334.4299927
8/7/1990,338.6300049,332.2200012,334.4299927,334.8299866,231580000,334.8299866
8/8/1990,339.2099915,334.8299866,334.8299866,338.3500061,190400000,338.3500061
8/9/1990,340.5599976,337.5599976,338.3500061,339.9400024,155810000,339.9400024
8/10/1990,339.8999939,334.2200012,339.8999939,335.519989,145340000,335.519989
8/13/1990,338.8800049,332.019989,335.3900146,338.8399963,122820000,338.8399963
8/14/1990,340.9599915,337.1900024,338.8399963,339.3900146,130320000,339.3900146
8/15/1990,341.9200134,339.3800049,339.3900146,340.0599976,136710000,340.0599976
8/16/1990,340.0599976,332.3900146,340.0599976,332.3900146,138850000,332.3900146
8/17/1990,332.3599854,324.6300049,332.3599854,327.8299866,212560000,327.8299866
8/20/1990,329.8999939,327.0700073,327.8299866,328.5100098,129630000,328.5100098
8/21/1990,328.5100098,318.7799988,328.5100098,321.8599854,194630000,321.8599854
8/22/1990,324.1499939,316.5499878,321.8599854,316.5499878,175550000,316.5499878
8/23/1990,316.5499878,306.5599976,316.5499878,307.0599976,250440000,307.0599976
8/24/1990,311.6499939,306.1799927,307.0599976,311.5100098,199040000,311.5100098
8/27/1990,323.1099854,311.5499878,311.5499878,321.4400024,160150000,321.4400024
8/28/1990,322.2000122,320.25,321.4400024,321.3399963,127660000,321.3399963
8/29/1990,325.8299866,320.8699951,321.3399963,324.1900024,134240000,324.1900024
8/30/1990,324.5700073,317.8200073,324.1900024,318.7099915,120890000,318.7099915
8/31/1990,322.5700073,316.5899963,318.7099915,322.5599976,96480000,322.5599976
9/4/1990,323.0899963,319.1099854,322.5599976,323.0899963,92940000,323.0899963
9/5/1990,324.519989,320.9899902,323.0899963,324.3900146,120610000,324.3900146
9/6/1990,324.3900146,319.3699951,324.3900146,320.4599915,125620000,320.4599915
9/7/1990,324.1799927,319.7099915,320.4599915,323.3999939,123800000,323.3999939
9/10/1990,326.5299988,320.3099976,323.4200134,321.6300049,119730000,321.6300049
9/11/1990,322.1799927,319.6000061,321.6300049,321.0400085,113220000,321.0400085
9/12/1990,322.5499878,319.6000061,321.0400085,322.5400085,129890000,322.5400085
9/13/1990,322.5100098,318.019989,322.5100098,318.6499939,123390000,318.6499939
9/14/1990,318.6499939,314.7600098,318.6499939,316.8299866,133390000,316.8299866
9/17/1990,318.0499878,315.2099915,316.8299866,317.769989,110600000,317.769989
9/18/1990,318.8500061,314.269989,317.769989,318.6000061,141130000,318.6000061
9/19/1990,319.3500061,316.25,318.6000061,316.6000061,147530000,316.6000061
9/20/1990,316.6000061,310.5499878,316.6000061,311.480011,145100000,311.480011
9/21/1990,312.1700134,307.980011,311.5299988,311.3200073,201050000,311.3200073
9/24/1990,311.2999878,303.5799866,311.2999878,304.5899963,164070000,304.5899963
9/25/1990,308.269989,304.230011,305.4599915,308.2600098,155940000,308.2600098
9/26/1990,308.2799988,303.0499878,308.2600098,305.0599976,155570000,305.0599976
9/27/1990,307.4700012,299.1000061,305.0599976,300.9700012,182690000,300.9700012
9/28/1990,306.0499878,295.980011,300.9700012,306.0499878,201010000,306.0499878
10/1/1990,314.9400024,306.1000061,306.1000061,314.9400024,202210000,314.9400024
10/2/1990,319.6900024,314.9400024,314.9400024,315.2099915,188360000,315.2099915
10/3/1990,316.2600098,310.7000122,315.2099915,311.3999939,135490000,311.3999939
10/4/1990,313.3999939,308.5899963,311.3999939,312.6900024,145410000,312.6900024
10/5/1990,314.7900085,305.7600098,312.6900024,311.5,153380000,311.5
10/8/1990,315.0299988,311.5,311.5,313.480011,99470000,313.480011
10/9/1990,313.4599915,305.0899963,313.4599915,305.1000061,145610000,305.1000061
10/10/1990,306.4299927,299.2099915,305.0899963,300.3900146,169190000,300.3900146
10/11/1990,301.4500122,294.5100098,300.3900146,295.4599915,180060000,295.4599915
10/12/1990,301.6799927,295.2200012,295.4500122,300.0299988,187940000,300.0299988
10/15/1990,304.7900085,296.4100037,300.0299988,303.230011,164980000,303.230011
10/16/1990,304.3399963,298.1199951,303.230011,298.9200134,149570000,298.9200134
10/17/1990,301.5,297.7900085,298.9200134,298.7600098,161260000,298.7600098
10/18/1990,305.7399902,298.75,298.75,305.7399902,204110000,305.7399902
10/19/1990,312.480011,305.7399902,305.7399902,312.480011,221480000,312.480011
10/22/1990,315.8299866,310.4700012,312.480011,314.7600098,152650000,314.7600098
10/23/1990,315.0599976,312.0599976,314.7600098,312.3599854,146300000,312.3599854
10/24/1990,313.5100098,310.7399902,312.3599854,312.6000061,149290000,312.6000061
10/25/1990,313.7099915,309.7000122,312.6000061,310.1700134,141460000,310.1700134
10/26/1990,310.1700134,304.7099915,310.1700134,304.7099915,130190000,304.7099915
10/29/1990,307.4100037,300.6900024,304.7399902,301.8800049,133980000,301.8800049
10/30/1990,304.3599854,299.4400024,301.8800049,304.0599976,153450000,304.0599976
10/31/1990,305.7000122,302.3299866,304.0599976,304,156060000,304
11/1/1990,307.269989,301.6099854,303.9899902,307.019989,159270000,307.019989
11/2/1990,311.9400024,306.8800049,307.019989,311.8500061,168700000,311.8500061
11/5/1990,314.6099854,311.4100037,311.8500061,314.5899963,147510000,314.5899963
11/6/1990,314.7600098,311.4299927,314.5899963,311.6199951,142660000,311.6199951
11/7/1990,311.6199951,305.7900085,311.6199951,306.0100098,149130000,306.0100098
11/8/1990,309.769989,305.0299988,306.0100098,307.6099854,155570000,307.6099854
11/9/1990,313.7799988,307.6099854,307.6099854,313.7399902,145160000,313.7399902
11/12/1990,319.769989,313.730011,313.7399902,319.480011,161390000,319.480011
11/13/1990,319.480011,317.2600098,319.480011,317.6700134,160240000,317.6700134
11/14/1990,321.7000122,317.230011,317.6600037,320.3999939,179310000,320.3999939
11/15/1990,320.3999939,316.1300049,320.3999939,317.019989,151370000,317.019989
11/16/1990,318.7999878,314.9899902,317.019989,317.1199951,165440000,317.1199951
11/19/1990,319.3900146,317.1499939,317.1499939,319.3399963,140950000,319.3399963
11/20/1990,319.3399963,315.3099976,319.3399963,315.3099976,161170000,315.3099976
11/21/1990,316.1499939,312.4200134,315.3099976,316.0299988,140660000,316.0299988
11/23/1990,317.2999878,315.0599976,316.0299988,315.1000061,63350000,315.1000061
11/26/1990,316.5100098,311.480011,315.0799866,316.5100098,131540000,316.5100098
11/27/1990,318.6900024,315.7999878,316.5100098,318.1000061,147590000,318.1000061
11/28/1990,319.9599915,317.6199951,318.1099854,317.9500122,145490000,317.9500122
11/29/1990,317.9500122,315.0299988,317.9500122,316.4200134,140920000,316.4200134
11/30/1990,323.019989,315.4200134,316.4200134,322.2200012,192350000,322.2200012
12/3/1990,324.8999939,322.230011,322.230011,324.1000061,177000000,324.1000061
